b03cd9e7-8e73-11e6-b5e3-10c37b4f375f,find-places,shop,,b03cd9e6-8e73-11e6-8653-10c37b4f375f
b03cd9e8-8e73-11e6-8fe8-10c37b4f375f,poi,9567,Specialty Store,b03cd9e6-8e73-11e6-8653-10c37b4f375f
b03cd9e9-8e73-11e6-8b75-10c37b4f375f,places-cat,600-6900-0096,Specialty Store,b03cd9e6-8e73-11e6-8653-10c37b4f375f
b03cd9f3-8e73-11e6-8282-10c37b4f375f,find-places,shop,,b03cd9f2-8e73-11e6-8a6b-10c37b4f375f
b03cd9f4-8e73-11e6-ba3a-10c37b4f375f,poi,9567,Specialty Store,b03cd9f2-8e73-11e6-8a6b-10c37b4f375f
b03cd9f5-8e73-11e6-8541-10c37b4f375f,places-cat,600-6900-0000,Other Shop,b03cd9f2-8e73-11e6-8a6b-10c37b4f375f
b03cda00-8e73-11e6-93ee-10c37b4f375f,find-places,food-drink,,b03cd9ff-8e73-11e6-924d-10c37b4f375f
b03cda01-8e73-11e6-925f-10c37b4f375f,poi,5400,Grocery Store,b03cd9ff-8e73-11e6-924d-10c37b4f375f
b03cda02-8e73-11e6-a64e-10c37b4f375f,places-cat,600-6300-0066,Grocery,b03cd9ff-8e73-11e6-924d-10c37b4f375f
b03cda0e-8e73-11e6-94d9-10c37b4f375f,find-places,Restaurant,,b03cda0d-8e73-11e6-9418-10c37b4f375f
b03cda0f-8e73-11e6-aedf-10c37b4f375f,places-cat,100-1000-0000,Other Restaurant,b03cda0d-8e73-11e6-9418-10c37b4f375f
