ca2354f6-8a87-11e6-8f00-10c37b4f375f,find-places,shop,,ca2354f5-8a87-11e6-9253-10c37b4f375f
ca2354f7-8a87-11e6-b0cc-10c37b4f375f,poi,9567,Specialty Store,ca2354f5-8a87-11e6-9253-10c37b4f375f
ca2354f8-8a87-11e6-9160-10c37b4f375f,places-cat,600-6900-0096,Specialty Store,ca2354f5-8a87-11e6-9253-10c37b4f375f
ca237c09-8a87-11e6-b7b0-10c37b4f375f,find-places,shop,,ca237c08-8a87-11e6-975a-10c37b4f375f
ca237c0a-8a87-11e6-b0f7-10c37b4f375f,poi,9567,Specialty Store,ca237c08-8a87-11e6-975a-10c37b4f375f
ca237c0b-8a87-11e6-af39-10c37b4f375f,places-cat,600-6900-0000,Other Shop,ca237c08-8a87-11e6-975a-10c37b4f375f
ca237c16-8a87-11e6-bb09-10c37b4f375f,find-places,food-drink,,ca237c15-8a87-11e6-87aa-10c37b4f375f
ca237c17-8a87-11e6-b5a2-10c37b4f375f,poi,5400,Grocery Store,ca237c15-8a87-11e6-87aa-10c37b4f375f
ca237c18-8a87-11e6-a69f-10c37b4f375f,places-cat,600-6300-0066,Grocery,ca237c15-8a87-11e6-87aa-10c37b4f375f
ca237c24-8a87-11e6-80c2-10c37b4f375f,find-places,Restaurant,,ca237c23-8a87-11e6-9e3d-10c37b4f375f
ca237c25-8a87-11e6-9a0f-10c37b4f375f,places-cat,100-1000-0000,Other Restaurant,ca237c23-8a87-11e6-9e3d-10c37b4f375f
